RaceYear,GrandPrix,SessionType,Driver,LapNumber,LapTime,Compound,Stint
2023,Monaco,R,LEC,69.0,95.087,INTERMEDIATE,3.0
2023,Monaco,R,LEC,70.0,92.309,INTERMEDIATE,3.0
2023,Monaco,R,LEC,71.0,90.198,INTERMEDIATE,3.0
2023,Monaco,R,LEC,72.0,88.677,INTERMEDIATE,3.0
2023,Monaco,R,LEC,73.0,89.177,INTERMEDIATE,3.0
2023,Monaco,R,LEC,74.0,87.848,INTERMEDIATE,3.0
2023,Monaco,R,LEC,75.0,86.923,INTERMEDIATE,3.0
2023,Monaco,R,LEC,76.0,86.435,INTERMEDIATE,3.0
2023,Monaco,R,LEC,77.0,85.965,INTERMEDIATE,3.0
2023,Monaco,R,LEC,78.0,86.939,INTERMEDIATE,3.0
2023,Monaco,R,STR,1.0,99.562,HARD,1.0
2023,Monaco,R,STR,2.0,79.989,HARD,1.0
2023,Monaco,R,STR,3.0,79.928,HARD,1.0
2023,Monaco,R,STR,4.0,79.998,HARD,1.0
2023,Monaco,R,STR,5.0,80.438,HARD,1.0
2023,Monaco,R,STR,6.0,79.785,HARD,1.0
2023,Monaco,R,STR,7.0,79.417,HARD,1.0
2023,Monaco,R,STR,8.0,78.733,HARD,1.0
2023,Monaco,R,STR,9.0,78.659,HARD,1.0
2023,Monaco,R,STR,10.0,79.893,HARD,1.0
2023,Monaco,R,STR,11.0,79.758,HARD,1.0
2023,Monaco,R,STR,12.0,80.639,HARD,1.0
2023,Monaco,R,STR,13.0,80.847,HARD,1.0
2023,Monaco,R,STR,14.0,80.295,HARD,1.0
2023,Monaco,R,STR,15.0,80.203,HARD,1.0
2023,Monaco,R,STR,16.0,80.545,HARD,1.0
2023,Monaco,R,STR,17.0,81.17,HARD,1.0
2023,Monaco,R,STR,18.0,77.769,HARD,1.0
2023,Monaco,R,STR,19.0,77.915,HARD,1.0
2023,Monaco,R,STR,20.0,78.061,HARD,1.0
2023,Monaco,R,STR,21.0,78.594,HARD,1.0
2023,Monaco,R,STR,22.0,78.548,HARD,1.0
2023,Monaco,R,STR,23.0,78.927,HARD,1.0
2023,Monaco,R,STR,24.0,78.439,HARD,1.0
2023,Monaco,R,STR,25.0,79.058,HARD,1.0
2023,Monaco,R,STR,26.0,78.926,HARD,1.0
2023,Monaco,R,STR,27.0,79.772,HARD,1.0
2023,Monaco,R,STR,28.0,79.86,HARD,1.0
2023,Monaco,R,STR,29.0,79.831,HARD,1.0
2023,Monaco,R,STR,30.0,79.86,HARD,1.0
2023,Monaco,R,STR,31.0,81.753,HARD,1.0
2023,Monaco,R,STR,32.0,79.387,HARD,1.0
2023,Monaco,R,STR,33.0,80.446,HARD,1.0
2023,Monaco,R,STR,34.0,78.583,HARD,1.0
2023,Monaco,R,STR,35.0,81.072,HARD,1.0
2023,Monaco,R,STR,36.0,79.544,HARD,1.0
2023,Monaco,R,STR,37.0,78.76,HARD,1.0
2023,Monaco,R,STR,38.0,78.424,HARD,1.0
2023,Monaco,R,STR,39.0,78.498,HARD,1.0
2023,Monaco,R,STR,40.0,78.498,HARD,1.0
2023,Monaco,R,STR,41.0,78.574,HARD,1.0
2023,Monaco,R,STR,42.0,78.732,HARD,1.0
2023,Monaco,R,STR,43.0,78.898,HARD,1.0
2023,Monaco,R,STR,44.0,78.533,HARD,1.0
2023,Monaco,R,STR,45.0,78.374,HARD,1.0
2023,Monaco,R,STR,46.0,78.723,HARD,1.0
2023,Monaco,R,STR,47.0,79.033,HARD,1.0
2023,Monaco,R,STR,48.0,78.573,HARD,1.0
2023,Monaco,R,STR,49.0,78.418,HARD,1.0
2023,Monaco,R,STR,50.0,80.218,HARD,1.0
2023,Monaco,R,STR,51.0,104.501,HARD,1.0
2023,Monaco,R,STR,52.0,92.189,INTERMEDIATE,2.0
2023,Monaco,R,STR,53.0,96.321,INTERMEDIATE,2.0
2023,Monaco,R,STR,54.0,,INTERMEDIATE,2.0
2023,Monaco,R,SAR,1.0,97.689,MEDIUM,1.0
2023,Monaco,R,SAR,2.0,79.658,MEDIUM,1.0
2023,Monaco,R,SAR,3.0,80.219,MEDIUM,1.0
2023,Monaco,R,SAR,4.0,80.246,MEDIUM,1.0
2023,Monaco,R,SAR,5.0,80.214,MEDIUM,1.0
2023,Monaco,R,SAR,6.0,79.312,MEDIUM,1.0
2023,Monaco,R,SAR,7.0,79.239,MEDIUM,1.0
2023,Monaco,R,SAR,8.0,78.947,MEDIUM,1.0
2023,Monaco,R,SAR,9.0,79.529,MEDIUM,1.0
2023,Monaco,R,SAR,10.0,80.334,MEDIUM,1.0
2023,Monaco,R,SAR,11.0,80.089,MEDIUM,1.0
2023,Monaco,R,SAR,12.0,80.638,MEDIUM,1.0
2023,Monaco,R,SAR,13.0,80.702,MEDIUM,1.0
2023,Monaco,R,SAR,14.0,80.318,MEDIUM,1.0
2023,Monaco,R,SAR,15.0,80.28,MEDIUM,1.0
2023,Monaco,R,SAR,16.0,80.471,MEDIUM,1.0
2023,Monaco,R,SAR,17.0,83.236,MEDIUM,1.0
2023,Monaco,R,SAR,18.0,81.41,MEDIUM,1.0
2023,Monaco,R,SAR,19.0,82.328,MEDIUM,1.0
2023,Monaco,R,SAR,20.0,97.211,MEDIUM,1.0
2023,Monaco,R,SAR,21.0,81.646,HARD,2.0
2023,Monaco,R,SAR,22.0,77.483,HARD,2.0
2023,Monaco,R,SAR,23.0,98.195,HARD,2.0
2023,Monaco,R,SAR,24.0,80.682,SOFT,3.0
2023,Monaco,R,SAR,25.0,77.894,SOFT,3.0
2023,Monaco,R,SAR,26.0,78.033,SOFT,3.0
2023,Monaco,R,SAR,27.0,77.875,SOFT,3.0
2023,Monaco,R,SAR,28.0,77.74,SOFT,3.0
2023,Monaco,R,SAR,29.0,77.753,SOFT,3.0
2023,Monaco,R,SAR,30.0,77.535,SOFT,3.0
2023,Monaco,R,SAR,31.0,77.493,SOFT,3.0
2023,Monaco,R,SAR,32.0,77.302,SOFT,3.0
2023,Monaco,R,SAR,33.0,77.344,SOFT,3.0
2023,Monaco,R,SAR,34.0,77.666,SOFT,3.0
2023,Monaco,R,SAR,35.0,78.638,SOFT,3.0
2023,Monaco,R,SAR,36.0,77.372,SOFT,3.0
2023,Monaco,R,SAR,37.0,77.383,SOFT,3.0
2023,Monaco,R,SAR,38.0,80.017,SOFT,3.0
2023,Monaco,R,SAR,39.0,81.035,SOFT,3.0
2023,Monaco,R,SAR,40.0,79.469,SOFT,3.0
2023,Monaco,R,SAR,41.0,78.519,SOFT,3.0
2023,Monaco,R,SAR,42.0,78.625,SOFT,3.0
2023,Monaco,R,SAR,43.0,78.773,SOFT,3.0
2023,Monaco,R,SAR,44.0,82.125,SOFT,3.0
2023,Monaco,R,SAR,45.0,79.618,SOFT,3.0
2023,Monaco,R,SAR,46.0,79.028,SOFT,3.0
2023,Monaco,R,SAR,47.0,78.91,SOFT,3.0
2023,Monaco,R,SAR,48.0,79.212,SOFT,3.0
2023,Monaco,R,SAR,49.0,82.128,SOFT,3.0
2023,Monaco,R,SAR,50.0,83.12,SOFT,3.0
2023,Monaco,R,SAR,51.0,92.385,SOFT,3.0
2023,Monaco,R,SAR,52.0,117.918,SOFT,3.0
2023,Monaco,R,SAR,53.0,102.041,INTERMEDIATE,4.0
2023,Monaco,R,SAR,54.0,98.806,INTERMEDIATE,4.0
2023,Monaco,R,SAR,55.0,101.078,INTERMEDIATE,4.0
2023,Monaco,R,SAR,56.0,102.285,INTERMEDIATE,4.0
2023,Monaco,R,SAR,57.0,118.063,INTERMEDIATE,4.0
2023,Monaco,R,SAR,58.0,102.599,INTERMEDIATE,4.0
2023,Monaco,R,SAR,59.0,103.687,INTERMEDIATE,4.0
2023,Monaco,R,SAR,60.0,102.558,INTERMEDIATE,4.0
2023,Monaco,R,SAR,61.0,100.969,INTERMEDIATE,4.0
2023,Monaco,R,SAR,62.0,99.586,INTERMEDIATE,4.0
2023,Monaco,R,SAR,63.0,103.289,INTERMEDIATE,4.0
2023,Monaco,R,SAR,64.0,98.302,INTERMEDIATE,4.0
2023,Monaco,R,SAR,65.0,98.073,INTERMEDIATE,4.0
2023,Monaco,R,SAR,66.0,96.293,INTERMEDIATE,4.0
2023,Monaco,R,SAR,67.0,99.467,INTERMEDIATE,4.0
2023,Monaco,R,SAR,68.0,91.921,INTERMEDIATE,4.0
2023,Monaco,R,SAR,69.0,93.193,INTERMEDIATE,4.0
2023,Monaco,R,SAR,70.0,118.263,INTERMEDIATE,4.0
2023,Monaco,R,SAR,71.0,89.015,INTERMEDIATE,4.0
2023,Monaco,R,SAR,72.0,92.354,INTERMEDIATE,4.0
2023,Monaco,R,SAR,73.0,87.137,INTERMEDIATE,4.0
2023,Monaco,R,SAR,74.0,87.954,INTERMEDIATE,4.0
2023,Monaco,R,SAR,75.0,87.968,INTERMEDIATE,4.0
2023,Monaco,R,SAR,76.0,89.076,INTERMEDIATE,4.0
2023,Monaco,R,MAG,1.0,98.425,HARD,1.0
2023,Monaco,R,MAG,2.0,80.175,HARD,1.0
2023,Monaco,R,MAG,3.0,79.929,HARD,1.0
2023,Monaco,R,MAG,4.0,80.407,HARD,1.0
2023,Monaco,R,MAG,5.0,80.224,HARD,1.0
2023,Monaco,R,MAG,6.0,79.352,HARD,1.0
2023,Monaco,R,MAG,7.0,79.512,HARD,1.0
2023,Monaco,R,MAG,8.0,79.052,HARD,1.0
2023,Monaco,R,MAG,9.0,78.914,HARD,1.0
2023,Monaco,R,MAG,10.0,79.929,HARD,1.0
2023,Monaco,R,MAG,11.0,79.824,HARD,1.0
2023,Monaco,R,MAG,12.0,80.487,HARD,1.0
2023,Monaco,R,MAG,13.0,80.886,HARD,1.0
2023,Monaco,R,MAG,14.0,80.328,HARD,1.0
2023,Monaco,R,MAG,15.0,80.287,HARD,1.0
2023,Monaco,R,MAG,16.0,80.464,HARD,1.0
2023,Monaco,R,MAG,17.0,79.206,HARD,1.0
2023,Monaco,R,MAG,18.0,78.727,HARD,1.0
2023,Monaco,R,MAG,19.0,78.445,HARD,1.0
2023,Monaco,R,MAG,20.0,78.354,HARD,1.0
2023,Monaco,R,MAG,21.0,78.8,HARD,1.0
2023,Monaco,R,MAG,22.0,78.767,HARD,1.0
2023,Monaco,R,MAG,23.0,78.926,HARD,1.0
2023,Monaco,R,MAG,24.0,78.497,HARD,1.0
2023,Monaco,R,MAG,25.0,78.694,HARD,1.0
2023,Monaco,R,MAG,26.0,79.023,HARD,1.0
2023,Monaco,R,MAG,27.0,79.849,HARD,1.0
2023,Monaco,R,MAG,28.0,79.768,HARD,1.0
2023,Monaco,R,MAG,29.0,79.91,HARD,1.0
2023,Monaco,R,MAG,30.0,79.753,HARD,1.0
2023,Monaco,R,MAG,31.0,79.276,HARD,1.0
2023,Monaco,R,MAG,32.0,81.543,HARD,1.0
2023,Monaco,R,MAG,33.0,80.882,HARD,1.0
2023,Monaco,R,MAG,34.0,78.747,HARD,1.0
2023,Monaco,R,MAG,35.0,79.274,HARD,1.0
2023,Monaco,R,MAG,36.0,80.942,HARD,1.0
2023,Monaco,R,MAG,37.0,78.849,HARD,1.0
2023,Monaco,R,MAG,38.0,78.498,HARD,1.0
2023,Monaco,R,MAG,39.0,78.634,HARD,1.0
2023,Monaco,R,MAG,40.0,78.508,HARD,1.0
2023,Monaco,R,MAG,41.0,78.351,HARD,1.0
2023,Monaco,R,MAG,42.0,78.63,HARD,1.0
2023,Monaco,R,MAG,43.0,78.522,HARD,1.0
2023,Monaco,R,MAG,44.0,78.447,HARD,1.0
2023,Monaco,R,MAG,45.0,78.92,HARD,1.0
2023,Monaco,R,MAG,46.0,78.384,HARD,1.0
2023,Monaco,R,MAG,47.0,78.685,HARD,1.0
2023,Monaco,R,MAG,48.0,78.745,HARD,1.0
2023,Monaco,R,MAG,49.0,78.854,HARD,1.0
2023,Monaco,R,MAG,50.0,80.301,HARD,1.0
2023,Monaco,R,MAG,51.0,85.595,HARD,1.0
2023,Monaco,R,MAG,52.0,90.696,HARD,1.0
2023,Monaco,R,MAG,53.0,98.955,HARD,1.0
2023,Monaco,R,MAG,54.0,110.776,HARD,1.0
2023,Monaco,R,MAG,55.0,127.055,HARD,1.0
2023,Monaco,R,MAG,56.0,,HARD,1.0
2023,Monaco,R,MAG,57.0,108.018,WET,2.0
2023,Monaco,R,MAG,58.0,146.648,WET,2.0
2023,Monaco,R,MAG,59.0,103.755,WET,2.0
2023,Monaco,R,MAG,60.0,100.559,WET,2.0
2023,Monaco,R,MAG,61.0,101.219,WET,2.0
2023,Monaco,R,MAG,62.0,99.789,WET,2.0
2023,Monaco,R,MAG,63.0,100.016,WET,2.0
2023,Monaco,R,MAG,64.0,99.995,WET,2.0
2023,Monaco,R,MAG,65.0,100.703,WET,2.0
2023,Monaco,R,MAG,66.0,97.778,WET,2.0
2023,Monaco,R,MAG,67.0,100.088,WET,2.0
2023,Monaco,R,MAG,68.0,103.925,WET,2.0
2023,Monaco,R,MAG,69.0,99.407,WET,2.0
2023,Monaco,R,MAG,70.0,101.853,WET,2.0
2023,Monaco,R,MAG,71.0,,WET,2.0
2023,Monaco,R,DEV,1.0,93.449,MEDIUM,1.0
2023,Monaco,R,DEV,2.0,81.764,MEDIUM,1.0
2023,Monaco,R,DEV,3.0,80.58,MEDIUM,1.0
2023,Monaco,R,DEV,4.0,80.376,MEDIUM,1.0
2023,Monaco,R,DEV,5.0,79.79,MEDIUM,1.0
2023,Monaco,R,DEV,6.0,79.224,MEDIUM,1.0
2023,Monaco,R,DEV,7.0,79.038,MEDIUM,1.0
2023,Monaco,R,DEV,8.0,78.743,MEDIUM,1.0
2023,Monaco,R,DEV,9.0,79.454,MEDIUM,1.0
2023,Monaco,R,DEV,10.0,78.957,MEDIUM,1.0
2023,Monaco,R,DEV,11.0,79.07,MEDIUM,1.0
2023,Monaco,R,DEV,12.0,80.182,MEDIUM,1.0
2023,Monaco,R,DEV,13.0,79.419,MEDIUM,1.0
2023,Monaco,R,DEV,14.0,79.479,MEDIUM,1.0
2023,Monaco,R,DEV,15.0,79.081,MEDIUM,1.0
2023,Monaco,R,DEV,16.0,79.004,MEDIUM,1.0
2023,Monaco,R,DEV,17.0,79.182,MEDIUM,1.0
2023,Monaco,R,DEV,18.0,79.281,MEDIUM,1.0
2023,Monaco,R,DEV,19.0,79.234,MEDIUM,1.0
2023,Monaco,R,DEV,20.0,79.188,MEDIUM,1.0
2023,Monaco,R,DEV,21.0,79.398,MEDIUM,1.0
2023,Monaco,R,DEV,22.0,79.578,MEDIUM,1.0
2023,Monaco,R,DEV,23.0,79.699,MEDIUM,1.0
2023,Monaco,R,DEV,24.0,80.198,MEDIUM,1.0
2023,Monaco,R,DEV,25.0,80.132,MEDIUM,1.0
2023,Monaco,R,DEV,26.0,80.163,MEDIUM,1.0
2023,Monaco,R,DEV,27.0,80.154,MEDIUM,1.0
2023,Monaco,R,DEV,28.0,79.973,MEDIUM,1.0
2023,Monaco,R,DEV,29.0,80.009,MEDIUM,1.0
2023,Monaco,R,DEV,30.0,79.267,MEDIUM,1.0
2023,Monaco,R,DEV,31.0,79.067,MEDIUM,1.0
2023,Monaco,R,DEV,32.0,78.941,MEDIUM,1.0
2023,Monaco,R,DEV,33.0,79.071,MEDIUM,1.0
2023,Monaco,R,DEV,34.0,79.328,MEDIUM,1.0
2023,Monaco,R,DEV,35.0,80.911,MEDIUM,1.0
2023,Monaco,R,DEV,36.0,79.072,MEDIUM,1.0
2023,Monaco,R,DEV,37.0,79.096,MEDIUM,1.0
2023,Monaco,R,DEV,38.0,78.75,MEDIUM,1.0
2023,Monaco,R,DEV,39.0,80.38,MEDIUM,1.0
2023,Monaco,R,DEV,40.0,78.413,MEDIUM,1.0
2023,Monaco,R,DEV,41.0,78.207,MEDIUM,1.0
2023,Monaco,R,DEV,42.0,77.814,MEDIUM,1.0
2023,Monaco,R,DEV,43.0,77.561,MEDIUM,1.0
2023,Monaco,R,DEV,44.0,77.646,MEDIUM,1.0
2023,Monaco,R,DEV,45.0,77.746,MEDIUM,1.0
2023,Monaco,R,DEV,46.0,77.785,MEDIUM,1.0
2023,Monaco,R,DEV,47.0,77.579,MEDIUM,1.0
2023,Monaco,R,DEV,48.0,77.608,MEDIUM,1.0
2023,Monaco,R,DEV,49.0,78.016,MEDIUM,1.0
2023,Monaco,R,DEV,50.0,78.497,MEDIUM,1.0
2023,Monaco,R,DEV,51.0,84.546,MEDIUM,1.0
2023,Monaco,R,DEV,52.0,89.326,MEDIUM,1.0
2023,Monaco,R,DEV,53.0,118.795,MEDIUM,1.0
2023,Monaco,R,DEV,54.0,107.858,INTERMEDIATE,2.0
2023,Monaco,R,DEV,55.0,108.77,INTERMEDIATE,2.0
2023,Monaco,R,DEV,56.0,104.129,INTERMEDIATE,2.0
2023,Monaco,R,DEV,57.0,106.026,INTERMEDIATE,2.0
2023,Monaco,R,DEV,58.0,103.778,INTERMEDIATE,2.0
2023,Monaco,R,DEV,59.0,104.385,INTERMEDIATE,2.0
2023,Monaco,R,DEV,60.0,102.056,INTERMEDIATE,2.0
2023,Monaco,R,DEV,61.0,101.415,INTERMEDIATE,2.0
2023,Monaco,R,DEV,62.0,100.276,INTERMEDIATE,2.0
2023,Monaco,R,DEV,63.0,100.486,INTERMEDIATE,2.0
2023,Monaco,R,DEV,64.0,98.636,INTERMEDIATE,2.0
2023,Monaco,R,DEV,65.0,96.475,INTERMEDIATE,2.0
2023,Monaco,R,DEV,66.0,95.654,INTERMEDIATE,2.0
2023,Monaco,R,DEV,67.0,94.011,INTERMEDIATE,2.0
2023,Monaco,R,DEV,68.0,99.526,INTERMEDIATE,2.0
2023,Monaco,R,DEV,69.0,91.939,INTERMEDIATE,2.0
2023,Monaco,R,DEV,70.0,91.636,INTERMEDIATE,2.0
2023,Monaco,R,DEV,71.0,90.107,INTERMEDIATE,2.0
2023,Monaco,R,DEV,72.0,90.085,INTERMEDIATE,2.0
2023,Monaco,R,DEV,73.0,87.595,INTERMEDIATE,2.0
2023,Monaco,R,DEV,74.0,86.478,INTERMEDIATE,2.0
2023,Monaco,R,DEV,75.0,86.435,INTERMEDIATE,2.0
2023,Monaco,R,DEV,76.0,86.282,INTERMEDIATE,2.0
2023,Monaco,R,DEV,77.0,88.038,INTERMEDIATE,2.0
2023,Monaco,R,TSU,1.0,91.317,MEDIUM,1.0
2023,Monaco,R,TSU,2.0,81.288,MEDIUM,1.0
2023,Monaco,R,TSU,3.0,80.281,MEDIUM,1.0
2023,Monaco,R,TSU,4.0,80.032,MEDIUM,1.0
2023,Monaco,R,TSU,5.0,79.296,MEDIUM,1.0
2023,Monaco,R,TSU,6.0,78.73,MEDIUM,1.0
2023,Monaco,R,TSU,7.0,78.712,MEDIUM,1.0
2023,Monaco,R,TSU,8.0,78.951,MEDIUM,1.0
2023,Monaco,R,TSU,9.0,78.859,MEDIUM,1.0
2023,Monaco,R,TSU,10.0,78.697,MEDIUM,1.0
2023,Monaco,R,TSU,11.0,79.297,MEDIUM,1.0
2023,Monaco,R,TSU,12.0,79.627,MEDIUM,1.0
2023,Monaco,R,TSU,13.0,78.8,MEDIUM,1.0
2023,Monaco,R,TSU,14.0,78.481,MEDIUM,1.0
2023,Monaco,R,TSU,15.0,78.439,MEDIUM,1.0
2023,Monaco,R,TSU,16.0,78.246,MEDIUM,1.0
2023,Monaco,R,TSU,17.0,78.368,MEDIUM,1.0
2023,Monaco,R,TSU,18.0,79.026,MEDIUM,1.0
2023,Monaco,R,TSU,19.0,78.567,MEDIUM,1.0
2023,Monaco,R,TSU,20.0,79.131,MEDIUM,1.0
2023,Monaco,R,TSU,21.0,79.26,MEDIUM,1.0
2023,Monaco,R,TSU,22.0,79.152,MEDIUM,1.0
2023,Monaco,R,TSU,23.0,79.239,MEDIUM,1.0
2023,Monaco,R,TSU,24.0,79.314,MEDIUM,1.0
2023,Monaco,R,TSU,25.0,79.335,MEDIUM,1.0
2023,Monaco,R,TSU,26.0,79.272,MEDIUM,1.0
2023,Monaco,R,TSU,27.0,78.465,MEDIUM,1.0
2023,Monaco,R,TSU,28.0,78.369,MEDIUM,1.0
2023,Monaco,R,TSU,29.0,78.2,MEDIUM,1.0
2023,Monaco,R,TSU,30.0,78.335,MEDIUM,1.0
2023,Monaco,R,TSU,31.0,78.463,MEDIUM,1.0
2023,Monaco,R,TSU,32.0,78.519,MEDIUM,1.0
2023,Monaco,R,TSU,33.0,78.457,MEDIUM,1.0
2023,Monaco,R,TSU,34.0,78.039,MEDIUM,1.0
2023,Monaco,R,TSU,35.0,77.75,MEDIUM,1.0
2023,Monaco,R,TSU,36.0,77.68,MEDIUM,1.0
2023,Monaco,R,TSU,37.0,77.992,MEDIUM,1.0
2023,Monaco,R,TSU,38.0,78.195,MEDIUM,1.0
2023,Monaco,R,TSU,39.0,78.338,MEDIUM,1.0
2023,Monaco,R,TSU,40.0,78.328,MEDIUM,1.0
2023,Monaco,R,TSU,41.0,78.074,MEDIUM,1.0
2023,Monaco,R,TSU,42.0,78.189,MEDIUM,1.0
2023,Monaco,R,TSU,43.0,78.046,MEDIUM,1.0
2023,Monaco,R,TSU,44.0,78.0,MEDIUM,1.0
2023,Monaco,R,TSU,45.0,77.879,MEDIUM,1.0
2023,Monaco,R,TSU,46.0,77.956,MEDIUM,1.0
2023,Monaco,R,TSU,47.0,78.169,MEDIUM,1.0
2023,Monaco,R,TSU,48.0,78.098,MEDIUM,1.0
2023,Monaco,R,TSU,49.0,78.32,MEDIUM,1.0
2023,Monaco,R,TSU,50.0,78.64,MEDIUM,1.0
2023,Monaco,R,TSU,51.0,83.804,MEDIUM,1.0
2023,Monaco,R,TSU,52.0,92.268,MEDIUM,1.0
2023,Monaco,R,TSU,53.0,125.687,MEDIUM,1.0
2023,Monaco,R,TSU,54.0,101.01,INTERMEDIATE,2.0
2023,Monaco,R,TSU,55.0,101.834,INTERMEDIATE,2.0
2023,Monaco,R,TSU,56.0,102.479,INTERMEDIATE,2.0
2023,Monaco,R,TSU,57.0,102.945,INTERMEDIATE,2.0
2023,Monaco,R,TSU,58.0,105.898,INTERMEDIATE,2.0
2023,Monaco,R,TSU,59.0,102.608,INTERMEDIATE,2.0
2023,Monaco,R,TSU,60.0,103.593,INTERMEDIATE,2.0
2023,Monaco,R,TSU,61.0,102.234,INTERMEDIATE,2.0
2023,Monaco,R,TSU,62.0,100.84,INTERMEDIATE,2.0
2023,Monaco,R,TSU,63.0,99.932,INTERMEDIATE,2.0
2023,Monaco,R,TSU,64.0,103.104,INTERMEDIATE,2.0
2023,Monaco,R,TSU,65.0,98.497,INTERMEDIATE,2.0
2023,Monaco,R,TSU,66.0,97.427,INTERMEDIATE,2.0
2023,Monaco,R,TSU,67.0,97.623,INTERMEDIATE,2.0
2023,Monaco,R,TSU,68.0,137.012,INTERMEDIATE,2.0
2023,Monaco,R,TSU,69.0,100.44,INTERMEDIATE,2.0
2023,Monaco,R,TSU,70.0,93.923,INTERMEDIATE,2.0
2023,Monaco,R,TSU,71.0,91.757,INTERMEDIATE,2.0
2023,Monaco,R,TSU,72.0,89.958,INTERMEDIATE,2.0
2023,Monaco,R,TSU,73.0,88.138,INTERMEDIATE,2.0
2023,Monaco,R,TSU,74.0,88.759,INTERMEDIATE,2.0
2023,Monaco,R,TSU,75.0,87.332,INTERMEDIATE,2.0
2023,Monaco,R,TSU,76.0,94.205,INTERMEDIATE,2.0
2023,Monaco,R,ALB,1.0,94.616,MEDIUM,1.0
2023,Monaco,R,ALB,2.0,80.977,MEDIUM,1.0
2023,Monaco,R,ALB,3.0,80.703,MEDIUM,1.0
2023,Monaco,R,ALB,4.0,80.276,MEDIUM,1.0
2023,Monaco,R,ALB,5.0,79.967,MEDIUM,1.0
2023,Monaco,R,ALB,6.0,79.165,MEDIUM,1.0
2023,Monaco,R,ALB,7.0,79.055,MEDIUM,1.0
2023,Monaco,R,ALB,8.0,78.796,MEDIUM,1.0
2023,Monaco,R,ALB,9.0,79.293,MEDIUM,1.0
2023,Monaco,R,ALB,10.0,79.338,MEDIUM,1.0
2023,Monaco,R,ALB,11.0,79.278,MEDIUM,1.0
2023,Monaco,R,ALB,12.0,80.31,MEDIUM,1.0
2023,Monaco,R,ALB,13.0,79.885,MEDIUM,1.0
2023,Monaco,R,ALB,14.0,80.259,MEDIUM,1.0
2023,Monaco,R,ALB,15.0,80.892,MEDIUM,1.0
2023,Monaco,R,ALB,16.0,80.443,MEDIUM,1.0
